"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"09.09.2026 7:24:32","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 19688 к контейнеру Desktop AppX bf24f3b9-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:24:32","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24f3b9-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:24:32","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 20256 к контейнеру Desktop AppX bf24de5b-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 7:23:45","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24f39f-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:23:40","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 19088 к контейнеру Desktop AppX bf24f39f-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:23:40","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24f39f-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:23:40","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 16564 к контейнеру Desktop AppX bf24de5b-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 3:43:23","201","Сведения","Microsoft-Windows-AppModel-Runtime","Создан процесс 11168 для приложения Microsoft.OfficePushNotificationUtility_8wekyb3d8bbwe!OPushUtil в пакете Microsoft.OfficePushNotificationUtility_16.0.20326.20132_neutral__8wekyb3d8bbwe. [FinishPackageActivation]"
"09.09.2026 2:37:20","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24de5f-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:37:15","201","Сведения","Microsoft-Windows-AppModel-Runtime","Создан процесс 12472 для приложения OpenAI.Codex_2p2nqsd0c76g0!App в пакете OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0. [LaunchProcess]"
"09.09.2026 2:37:15","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 12472 к контейнеру Desktop AppX bf24de5b-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:37:00","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 10728 к контейнеру Desktop AppX bf24de5f-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:37:00","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24de5f-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:37:00","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 13760 к контейнеру Desktop AppX bf24de5b-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:37:00","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24de5b-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:36:52","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24de4c-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:36:27","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24de48-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:36:17","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 14200 к контейнеру Desktop AppX bf24de4c-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:36:17","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24de4c-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:36:17","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 8316 к контейнеру Desktop AppX bf24de48-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:36:17","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24de48-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:36:03","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24da7d-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:33:03","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24dd88-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.DesktopAppInstaller_1.29.290.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:33:03","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24dd9a-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:32:58","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 17152 к контейнеру Desktop AppX bf24dd9a-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:32:58","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24dd9a-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 2:32:57","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 10580 к контейнеру Desktop AppX bf24da7d-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 2:32:57","70","Сведения","Microsoft-Windows-AppModel-Runtime","Состояние среды выполнения AppModel для пакета Microsoft.Winget.Source_2026.908.2120.24_neutral__8wekyb3d8bbwe для пользователя S-1-5-21-239302790-3235067425-44167425-1001 успешно обновлено до 0x0 (предыдущее состояние = 0x20)."
"09.09.2026 2:32:57","42","Сведения","Microsoft-Windows-AppModel-Runtime","AppContainer Microsoft.Winget.Source_8wekyb3d8bbwe успешно обновлен."
"09.09.2026 2:32:57","69","Сведения","Microsoft-Windows-AppModel-Runtime","Произошла ошибка 0x490 при изменении состояния среды выполнения AppModel для пакета Microsoft.Winget.Source_2026.908.2120.24_neutral__8wekyb3d8bbwe для пользователя S-1-5-21-239302790-3235067425-44167425-1001 (текущее состояние = 0x0, необходимое состояние = 0x20)."
